Sample_ID,Year,Latitude,Longitude,Location,Group,Family,Genus,Species,Genotype,Geno_Fluorescence_Brazil,Geno_Fluorescence_GPL,Genotyped,Bd_Loads,Bd_Load_Log,Bd_status
TSEC3184,2023,-0.080402,-78.829204,Saloya,Anura,Hylidae,Boana,,,1.016463723,0.992184701,0,0,0,0
TSEC3185,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.016855536,0.991352503,0,0.3273,0.122969094,1
TSEC3186,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,0.995425879,0.969169811,0,0,0,0
TSEC3187,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.018419227,1.004819508,0,0,0,0
TSEC3188,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.015715923,0.985076826,0,0,0,0
TSEC3189,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.016432746,0.991485573,0,332,2.522444234,1
TSEC3190,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.01875145,0.992123848,0,0,0,0
TSEC3191,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.03775281,1.005784698,0,0,0,0
TSEC3192,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.03858097,1.005736433,0,0,0,0
TSEC3193,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.035249747,1.002609295,0,3.496,0.652826303,1
TSEC3194,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.010694779,0.976072081,0,0,0,0
TSEC3195,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.035136191,0.99870432,0,0,0,0
TSEC3196,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.029477483,0.99257384,0,0,0,0
TSEC3197,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.031308125,1.285406525,0,0,0,0
TSEC3198,2023,-0.080402,-78.829204,Saloya,Anura,Bufonidae,Rhinella,,,1.032755051,0.992515093,0,0,0,0
TSEC3199,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.032806775,1.004602309,0,0,0,0
TSEC3200,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.03000748,1.014793412,0,0,0,0
TSEC3201,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.044521584,1.390396991,0,6.615,0.881669908,1
TSEC3202,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.025514756,1.001232138,0,0,0,0
TSEC3203,2023,-0.080402,-78.829204,Saloya,Anura,Hylidae,Boana,,,1.02562084,1.000699238,0,0,0,0
TSEC3204,2023,-0.080402,-78.829204,Saloya,Anura,Hylidae,Boana,,,1.027754265,0.998628232,0,0,0,0
TSEC3205,2023,-0.080402,-78.829204,Saloya,Anura,Hylidae,Boana,,,1.023747752,1.000696974,0,0,0,0
TSEC3206,2023,-0.080402,-78.829204,Saloya,Anura,Leptodactylidae,Leptodactylus,,,1.017232497,0.990648116,0,0,0,0
TSEC3207,2023,-0.080402,-78.829204,Saloya,Anura,Leptodactylidae,Leptodactylus,,,1.027767526,0.999531077,0,0,0,0
TSEC3208,2023,-0.080402,-78.829204,Saloya,Anura,Hylidae,Boana,,,1.023751047,0.991810126,0,0,0,0
TSEC3209,2023,-0.080402,-78.829204,Saloya,Anura,Leptodactylidae,Leptodactylus,,,1.023793607,0.991007881,0,2.802,0.580012113,1
TSEC3210,2023,-0.080402,-78.829204,Saloya,Anura,Hylidae,Boana,,,1.029978294,0.992825567,0,0,0,0
TSEC3211,2023,-0.080402,-78.829204,Saloya,Anura,Hylidae,Boana,,,1.017101763,0.989213631,0,0,0,0
TSEC3212,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.024024597,0.995244274,0,0,0,0
TSEC3213,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,,1.028455306,1.006651124,0,0,0,0
TSEC3214,2023,-0.080402,-78.829204,Saloya,Anura,Strabomantidae,Pristimantis,,BdGPL,1.066572769,2.542862917,1,162.7,2.214048679,1
TSEC3334,2023,-0.638401033,-76.14338603,Tiputini,Anura,Leptodactylidae,Leptodactylus,sp,,1.014902626,0.991548065,0,0,0,0
TSEC3335,2023,-0.638401033,-76.14338603,Tiputini,Anura,Leptodactylidae,Adenomera,andreae,,1.014040729,0.980768292,0,0,0,0
TSEC3336,2023,-0.638401033,-76.14338603,Tiputini,Anura,Dendrobatidae,Ameerega,bilinguis,,1.01533981,0.986951686,0,0,0,0
TSEC3337,2023,-0.638401033,-76.14338603,Tiputini,Anura,Hylidae,Osteocephalus,sp,,1.0163934,0.986053074,0,0,0,0
TSEC3338,2023,-0.638401033,-76.14338603,Tiputini,Anura,Hylidae,Osteocephalus,sp,,1.013053944,0.98236019,0,0,0,0
TSEC3339,2023,-0.638401033,-76.14338603,Tiputini,Anura,Bufonidae,Rhinella,margaritifera,,1.02140161,0.999461258,0,0,0,0
TSEC3343,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,,1.024463362,0.996744285,0,0,0,0
TSEC3344,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,,1.013370801,0.977327985,0,0,0,0
TSEC3345,2023,-0.638401033,-76.14338603,Tiputini,Anura,Leptodactylidae,Engystomops,petersi,,1.017831679,0.982273506,0,0,0,0
TSEC3346,2023,-0.638401033,-76.14338603,Tiputini,Anura,Leptodactylidae,Engystomops,petersi,,1.013444486,0.98397765,0,0,0,0
TSEC3347,2023,-0.638401033,-76.14338603,Tiputini,Anura,Dendrobatidae,Ameerega,bilinguis,,1.003554206,0.969086994,0,0,0,0
TSEC3348,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,,1.006026414,0.983202858,0,0,0,0
TSEC3349,2023,-0.638401033,-76.14338603,Tiputini,Anura,Leptodactylidae,Engystomops,petersi,,1.010026612,0.988475784,0,0,0,0
TSEC3350,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,,1.035748135,1.021205356,0,0,0,0
TSEC3351,2023,-0.638401033,-76.14338603,Tiputini,Anura,Hylidae,Boana,sp,BdGPL,1.088004335,2.752364546,1,364.4,2.562768543,1
TSEC3352,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,BdGPL,1.050695558,1.887941064,1,182,2.26245109,1
TSEC3353,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,BdGPL,1.10441777,2.915190174,1,117,2.071882007,1
TSEC3354,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,BdGPL,1.043208295,1.716828008,1,69.97,1.851074805,1
TSEC3358,2023,-0.638401033,-76.14338603,Tiputini,Anura,Hylidae,Osteocephalus,sp,,1.021253284,0.984538822,0,0,0,0
TSEC3359,2023,-0.638401033,-76.14338603,Tiputini,Anura,Hylidae,Osteocephalus,vilmae,,1.023286699,0.989195811,0,0,0,0
TSEC3360,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,,1.012680115,0.982594451,0,0,0,0
TSEC3361,2023,-0.638401033,-76.14338603,Tiputini,Anura,Leptodactylidae,Engystomops,petersi,,1.021136471,0.994071091,0,0,0,0
TSEC3362,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,,1.019983477,1.043944208,0,3.456,0.648945182,1
TSEC3363,2023,-0.638401033,-76.14338603,Tiputini,Anura,Dendrobatidae,Ameerega,bilinguis,,1.033512619,1.422860111,0,27.56,1.455758203,1
TSEC3364,2023,-0.638401033,-76.14338603,Tiputini,Anura,Dendrobatidae,Ameerega,bilinguis,BdGPL,1.040227219,1.669164581,1,21.66,1.355259906,1
TSEC3365,2023,-0.638401033,-76.14338603,Tiputini,Anura,Hylidae,Boana,sp,,1.018287333,1.002692397,0,1.677,0.427648371,1
TSEC3366,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,,1.028579063,1.006526269,0,0,0,0
TSEC3367,2023,-0.638401033,-76.14338603,Tiputini,Anura,Aromobatidae,Allobates,femoralis,,1.028771522,1.020893096,0,9.286,1.01224652,1
TSEC3368,2023,-0.638401033,-76.14338603,Tiputini,Anura,Dendrobatidae,Ameerega,bilinguis,,1.025169775,1.007862137,0,0,0,0
TSEC3369,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Oreobates,quixensis,,1.021271078,1.003136719,0,0,0,0
TSEC3370,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Oreobates,quixensis,,1.028753369,1.006680306,0,0,0,0
TSEC3371,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,,1.026593319,1.001759064,0,0,0,0
TSEC3372,2023,-0.638401033,-76.14338603,Tiputini,Anura,Hylidae,Boana,boans,,1.035179697,1.011901695,0,0,0,0
TSEC3373,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,,1.021541966,0.996621088,0,0,0,0
TSEC3374,2023,-0.638401033,-76.14338603,Tiputini,Anura,Dendrobatidae,Ameerega,bilinguis,,1.02844829,0.999811775,0,4.266,0.721480855,1
TSEC3375,2023,-0.638401033,-76.14338603,Tiputini,Anura,Dendrobatidae,Ameerega,bilinguis,,1.031418249,1.337481449,0,6.358,0.866759783,1
TSEC3376,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,,1.021994596,0.990736067,0,0,0,0
TSEC3377,2023,-0.638401033,-76.14338603,Tiputini,Anura,Hylidae,Boana,sp,,1.014531885,0.984862765,0,0,0,0
TSEC3378,2023,-0.638401033,-76.14338603,Tiputini,Anura,Strabomantidae,Pristimantis,sp,,1.017925188,0.993559437,0,0,0,0
TSEC3379,2023,-0.638401033,-76.14338603,Tiputini,Caudata,Plethodontidae,Bolitoglossa,equatoriana,,1.010318733,0.969888986,0,0,0,0
TSEC3380,2023,-0.638401033,-76.14338603,Tiputini,Anura,Hylidae,Osteocephalus,sp,,1.011305754,0.985942431,0,0,0,0
TSEC3381,2023,-0.638401033,-76.14338603,Tiputini,Anura,Hylidae,Osteocephalus,sp,,1.017373489,0.977811102,0,0,0,0
TSEC3408,2023,-1.331925,-77.877075,Zanja Arajuno,Caudata,Plethodontidae,Bolitoglossa,sp,,1.00819891,0.988410583,0,0,0,0
TSEC3409,2023,-1.331925,-77.877075,Zanja Arajuno,Caudata,Plethodontidae,Bolitoglossa,sp,,1.008281465,0.982042712,0,0,0,0
TSEC3410,2023,-1.331925,-77.877075,Zanja Arajuno,Caudata,Plethodontidae,Bolitoglossa,sp,,1.010338962,0.987376445,0,0,0,0
TSEC3411,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,vaillantii,,0.991036761,0.960089591,0,0,0,0
TSEC3412,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.012090988,0.992608688,0,0,0,0
TSEC3413,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.002924949,0.986372246,0,0,0,0
TSEC3414,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Dendropsophus,sarayacuensis,,1.005901677,0.98372889,0,981,2.992111488,1
TSEC3415,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Oreobates,quixensis,,0.997532115,0.979705389,0,2.837,0.583991799,1
TSEC3416,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Adenomera,andreae,BdGPL,1.044654062,2.117717806,1,36.22,1.570776369,1
TSEC3417,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,cinerascens,,1.012001122,0.989711889,0,0,0,0
TSEC3418,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,petersi,,1.015624028,1.085682082,0,16.4,1.240549248,1
TSEC3419,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,0.987258829,0.953686072,0,0,0,0
TSEC3421,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,vaillantii,,1.008332549,0.983836116,0,0,0,0
TSEC3422,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Dendropsophus,bifurcus,,0.999062846,0.970005357,0,2.74,0.572871602,1
TSEC3423,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,petersi,,0.998141632,0.985316604,0,0,0,0
TSEC3424,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,petersi,,1.000232486,0.983341269,0,0,0,0
TSEC3425,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.006767962,0.981189768,0,0,0,0
TSEC3426,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Scinax,garbei,,0.97288686,0.939375786,0,3.564,0.659345636,1
TSEC3427,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,conspicillatus,BdGPL,1.226651224,4.945893602,1,5503,3.740678425,1
TSEC3428,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.007748305,1.38592901,0,272.7,2.437274797,1
TSEC3429,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Scinax,garbei,BdGPL,1.03795665,2.24715647,1,47.97,1.689930104,1
TSEC3430,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,cinerascens,,1.000231148,1.01857812,0,0.7496,0.24293877,1
TSEC3431,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Dendropsophus,sp,,1.001263857,0.976011466,0,0,0,0
TSEC3432,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Bufonidae,Rhinella,festae,,1.014861104,0.982917995,0,0,0,0
TSEC3433,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Aromobatidae,Allobates,zaparo,,1.013490369,0.99147346,0,0,0,0
TSEC3434,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Adenomera,andreae,,1.017124118,0.993519428,0,0,0,0
TSEC3435,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,0.993751726,0.959322565,0,0,0,0
TSEC3436,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,vaillantii,,0.994662988,0.970219496,0,0,0,0
TSEC3437,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.007333116,0.975932524,0,0,0,0
TSEC3438,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,0.993309824,0.964019246,0,0,0,0
TSEC3439,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,petersi,,1.007430873,0.981904271,0,0,0,0
TSEC3440,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.012258809,0.99239296,0,0,0,0
TSEC3441,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Oreobates,quixensis,,0.999996348,0.976426621,0,4.508,0.740993932,1
TSEC3442,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.004081843,0.979561448,0,0,0,0
TSEC3443,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.017893983,1.00114693,0,0,0,0
TSEC3444,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Leptodactylus,wagneri,,1.010731135,0.991429243,0,0,0,0
TSEC3445,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,BdGPL,1.124326408,3.660106075,1,388.5,2.590507462,1
TSEC3446,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.01699494,1.167106588,0,7.91,0.949877704,1
TSEC3447,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.006350837,0.990188306,0,0,0,0
TSEC3448,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.006991848,0.986353311,0,0.8877,0.275932976,1
TSEC3449,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,0.999640128,0.98079191,0,0,0,0
TSEC3450,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,petersi,,0.999128405,0.980620342,0,0,0,0
TSEC3451,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,petersi,,1.003366243,0.980212558,0,3.453,0.648652695,1
TSEC3452,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.008478144,0.98681313,0,0,0,0
TSEC3453,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,BdGPL,1.06732103,2.675038522,1,44.07,1.653887558,1
TSEC3454,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.012332197,0.958392228,0,0,0,0
TSEC3455,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.009793216,0.980174919,0,0,0,0
TSEC3456,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.011295215,0.975744781,0,0,0,0
TSEC3457,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.010692346,0.975084325,0,0,0,0
TSEC3458,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,BdGPL,1.113119177,3.360250721,1,743.3,2.871748019,1
TSEC3459,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.016281451,0.984142013,0,0,0,0
TSEC3460,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.010187432,0.972542732,0,0,0,0
TSEC3461,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,BdGPL,1.117129588,3.326185545,1,434.2,2.638688887,1
TSEC3462,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,vaillantii,,1.014712647,0.980932306,0,11.84,1.108565024,1
TSEC3463,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,BdGPL,1.027867082,1.565094672,1,128.5,2.112269768,1
TSEC3464,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,BdGPL,1.053759856,1.966751361,1,48.13,1.691346764,1
TSEC3465,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.010894678,0.97514674,0,0,0,0
TSEC3466,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,diadematus,BdGPL,1.264349382,4.819761112,1,9321,3.969509099,1
TSEC3467,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.014786447,0.977432999,0,0,0,0
TSEC3468,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.018014295,0.986000472,0,6.768,0.890309217,1
TSEC3469,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,tarsius,,1.008320249,0.972164763,0,0,0,0
TSEC3470,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.008092141,0.973470301,0,0,0,0
TSEC3471,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,,1.011414969,0.978830063,0,2.401,0.531606632,1
TSEC3472,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.01712435,0.985539138,0,0,0,0
TSEC3473,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,vaillantii,,1.020142904,0.98608844,0,0,0,0
TSEC3474,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,BdGPL,1.052970913,1.948477792,1,56.43,1.759138816,1
TSEC3475,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,BdGPL,1.04377462,1.746610392,1,69.72,1.849542252,1
TSEC3476,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,BdGPL,1.232716698,4.545102564,1,6950,3.842047289,1
TSEC3477,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.00980906,1.014943878,0,10.11,1.045714059,1
TSEC3478,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,vaillantii,,1.014822523,0.981395921,0,0,0,0
TSEC3479,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.007600505,0.980000562,0,0,0,0
TSEC3480,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Bufonidae,Rhinella,festae,,1.008470967,0.970520283,0,0,0,0
TSEC3481,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.022800812,0.993779379,0,4.73,0.758154622,1
TSEC3482,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.023871822,0.993799184,0,0,0,0
TSEC3483,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.017595109,0.984545375,0,0,0,0
TSEC3484,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,,1.013066344,0.973998847,0,0,0,0
TSEC3485,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,,1.022259223,0.989365522,0,0,0,0
TSEC3486,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,vaillantii,,1.015555875,0.980160547,0,0,0,0
TSEC3487,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,sp,,1.011323567,0.978617541,0,0,0,0
TSEC3488,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,,1.013868575,1.001619278,0,14.89,1.201123897,1
TSEC3489,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.015663979,0.987379383,0,0,0,0
TSEC3490,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.015489269,0.96380407,0,0,0,0
TSEC3491,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.0123209,0.97523763,0,0,0,0
