Sample_ID,Year,Latitude,Longitude,Location,Group,Family,Genus,Species,Genotype,Geno_Fluorescence_Brazil,Geno_Fluorescence_GPL,Genotyped,Bd_Loads,Bd_Load_Log,Bd_status
TSEC3492,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,BdGPL,1.051993738,1.886165145,1,212.9,2.330210785,1
TSEC3493,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,BdGPL,1.113276108,3.206017462,1,563,2.751279104,1
TSEC3494,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,BdGPL,1.088015584,2.839235564,1,446.6,2.650890078,1
TSEC3495,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Agalychnis,hulli,,1.020149341,0.990374796,0,0,0,0
TSEC3496,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Dendropsophus,sarayacuensis,BdGPL,1.05921251,2.175995245,1,88.09,1.949828959,1
TSEC3497,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,,1.021162575,0.985750778,0,0.3104,0.117403884,1
TSEC3498,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,,1.016936576,0.98335792,0,0,0,0
TSEC3499,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,BdGPL,1.080712679,2.671901836,1,42.4,1.63748973,1
TSEC3500,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,appendiculata,,1.00986743,0.977012175,0,0,0,0
TSEC3501,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,sp,,1.011502633,0.983806191,0,0,0,0
TSEC3502,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,vaillantii,,1.023187414,1.039533754,0,0,0,0
TSEC3503,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,,1.023807154,0.990760706,0,3.369,0.640382045,1
TSEC3552,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,sp,,1.019874591,0.999259741,0,2.021,0.480150725,1
TSEC3553,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.015508311,0.994186437,0,0,0,0
TSEC3554,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.022154461,0.992977852,0,0,0,0
TSEC3555,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.018768018,0.993474771,0,0,0,0
TSEC3556,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.021837732,0.997860998,0,0,0,0
TSEC3557,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.019210572,1.003658511,0,0,0,0
TSEC3558,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,BdGPL,1.102576482,3.237249316,1,85.98,1.939419403,1
TSEC3559,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,BdGPL,1.042576967,1.561529144,1,303,2.482873584,1
TSEC3560,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.021262916,1.00206407,0,3.232,0.626545659,1
TSEC3561,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Bufonidae,Rhinella,festae,,1.028166034,0.989436409,0,0,0,0
TSEC3562,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,BdGPL,1.1742653,4.23637431,1,497.3,2.697490887,1
TSEC3563,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.031805624,1.05698627,0,1.537,0.404320467,1
TSEC3564,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,vaillantii,,1.013004358,0.993401454,0,0,0,0
TSEC3565,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,BdGPL,1.197940474,4.358441015,1,7943,3.900039235,1
TSEC3566,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.018834164,0.998686434,0,0,0,0
TSEC3567,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.011986382,0.987426912,0,0,0,0
TSEC3568,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.002194666,0.971731153,0,0,0,0
TSEC3569,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.007320607,0.979805676,0,0,0,0
TSEC3571,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Bufonidae,Rhinella,festae,,1.016495337,0.995245383,0,0,0,0
TSEC3572,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.01769402,0.988408064,0,10.04,1.042969073,1
TSEC3573,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.024777765,1.00476778,0,2.621,0.558828525,1
TSEC3576,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,BdGPL,1.309532628,5.195163526,1,11010,4.041826763,1
TSEC3577,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.036332619,1.295384198,0,3.356,0.639087871,1
TSEC3578,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.028668768,1.004281287,0,5.37,0.804139432,1
TSEC3579,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.037050185,1.025545423,0,2.004,0.477699928,1
TSEC3580,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.049201558,1.207694335,0,5.617,0.820661135,1
TSEC3581,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.024583527,1.000754037,0,0,0,0
TSEC3582,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,BdGPL,1.189162107,4.366839111,1,616,2.790285164,1
TSEC3583,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,,1.03691781,1.013228741,0,0,0,0
TSEC3584,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,,1.042970848,1.111131577,0,5.414,0.807128956,1
TSEC3585,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.039211683,1.018899172,0,1.669,0.426348574,1
TSEC3586,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.035508687,1.012464042,0,1.892,0.461198289,1
TSEC3587,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.032607143,1.009336934,0,0,0,0
TSEC3588,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Phyllomedusa,vaillantii,,1.031501543,1.009467845,0,0,0,0
TSEC3589,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.032660587,1.012737765,0,0,0,0
TSEC3590,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.013463523,0.993717117,0,0,0,0
TSEC3591,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.020649876,0.967812391,0,19.34,1.308350949,1
TSEC3592,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.021587057,0.999055068,0,0,0,0
TSEC3593,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.027453431,1.009048942,0,0,0,0
TSEC3594,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.026623623,1.017656565,0,1.411,0.38219721,1
TSEC3595,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.022367005,1.004883693,0,0,0,0
TSEC3596,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.021414882,1.002911178,0,0,0,0
TSEC3597,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Hylidae,Boana,ventrimaculata,,1.015860452,0.990723227,0,0,0,0
TSEC3598,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.020046946,1.149625546,0,6.51,0.875639937,1
TSEC3600,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Leptodactylidae,Engystomops,sp,BdGPL,1.086274507,3.046830573,1,392.4,2.594834356,1
TSEC3601,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.020815679,1.355623987,0,11.54,1.098297536,1
TSEC3602,2023,-1.331925,-77.877075,Zanja Arajuno,Anura,Strabomantidae,Pristimantis,lanthanites,,1.02167687,1.005534297,0,2.514,0.545801757,1
TSEC754,2021,-0.116799,-80.122493,JCR,Anura,Hylidae,Scinax,quinquefasciatus,BdGPL,1.062315333,3.154707042,1,0,0,0
TSEC755,2021,-0.116799,-80.122493,JCR,Anura,Strabomantidae,Pristimantis,achatinus,BdGPL,1.068637575,3.429491647,1,0,0,0
TSEC757,2021,-0.116799,-80.122493,JCR,Anura,Strabomantidae,Pristimantis,achatinus,,,,0,0,0,0
TSEC758,2021,-0.116799,-80.122493,JCR,Anura,Strabomantidae,Pristimantis,achatinus,,0.989265625,0.993712264,0,0,0,0
TSEC759,2021,-0.116799,-80.122493,JCR,Anura,Leptodactylidae,Leptodactylus,sp,,0.993365921,1.005245902,0,0,0,0
TSEC760,2021,-0.116799,-80.122493,JCR,Anura,Hylidae,Smilisca,phaeota,,0.979462691,0.99252152,0,0,0,0
TSEC761,2021,-0.116799,-80.122493,JCR,Anura,Strabomantidae,Barycholos,pulcher,,0.982530228,0.987405926,0,0,0,0
TSEC762,2021,-0.116799,-80.122493,JCR,Anura,Strabomantidae,Pristimantis,achatinus,,0.993231557,0.994972854,0,0,0,0
TSEC763,2021,-0.116799,-80.122493,JCR,Anura,Strabomantidae,Barycholos,pulcher,,0.986741874,0.984941805,0,0,0,0
TSEC764,2021,-0.116799,-80.122493,JCR,Anura,Strabomantidae,Pristimantis,achatinus,,0.986238482,0.984830225,0,4.039,0.702344358,1
TSEC765,2021,-0.116799,-80.122493,JCR,Anura,Strabomantidae,Pristimantis,achatinus,,0.995318571,1.002665916,0,0,0,0
TSEC766,2021,-0.116799,-80.122493,JCR,Anura,Strabomantidae,Pristimantis,achatinus,,0.975602316,0.968875349,0,0,0,0
TSEC767,2021,-0.116799,-80.122493,JCR,Anura,Hylidae,Scinax,quinquefasciatus,,0.998749552,1.001131182,0,0,0,0
TSEC768,2021,-0.116799,-80.122493,JCR,Anura,Strabomantidae,Pristimantis,achatinus,,0.989322447,0.991764082,0,0,0,0
TSEC769,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,ornatissimus,,0.989354673,0.989779091,0,0,0,0
TSEC771,2021,0.165637,-78.879234,Mashpi,Anura,Hylidae,Hyloscirtus,mashpi,,0.992613378,0.994357565,0,5.04,0.781036939,1
TSEC772,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.990872872,0.987098314,0,0,0,0
TSEC773,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.995938676,0.999211647,0,0,0,0
TSEC774,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.988386021,0.995613858,0,0,0,0
TSEC775,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.994007713,0.994761672,0,0,0,0
TSEC776,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,achatinus,,0.989578726,0.993266615,0,0,0,0
TSEC777,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,achatinus,,0.997260218,1.002173919,0,0,0,0
TSEC778,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.998788233,1.003002625,0,0,0,0
TSEC779,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,latidiscus,,0.973299236,0.980181793,0,0,0,0
TSEC780,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.999144983,1.005798142,0,0,0,0
TSEC781,2021,0.165637,-78.879234,Mashpi,Anura,Hylidae,Hyloscirtus,mashpi,,0.994310221,0.990520105,0,0,0,0
TSEC782,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,colomai,,0.988867549,0.987961841,0,0,0,0
TSEC783,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.996143091,1.007247139,0,33.99,1.543943942,1
TSEC784,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.996758346,0.997235367,0,0,0,0
TSEC785,2021,0.165637,-78.879234,Mashpi,Anura,Hylidae,Hyloscirtus,mashpi,,0.989385897,0.99109121,0,0,0,0
TSEC786,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.984403875,0.990142011,0,0,0,0
TSEC787,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.982641097,0.993453268,0,0,0,0
TSEC788,2021,0.165637,-78.879234,Mashpi,Anura,Hylidae,Hyloscirtus,mashpi,,0.981599632,0.978974941,0,0,0,0
TSEC789,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.996592388,1.264379307,0,11.9,1.11058971,1
TSEC790,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.962742465,0.968949118,0,0,0,0
TSEC791,2021,0.165637,-78.879234,Mashpi,Anura,Hylidae,Hyloscirtus,mashpi,,0.97985382,0.985104155,0,0,0,0
TSEC792,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.984931567,0.994467151,0,0,0,0
TSEC793,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.991170076,1.002027627,0,0,0,0
TSEC794,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.993425034,0.987319251,0,0,0,0
TSEC795,2021,0.165637,-78.879234,Mashpi,Anura,Hylidae,Hyloscirtus,mashpi,,1.00016839,1.005864281,0,0,0,0
TSEC796,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,BdGPL,1.155456863,4.258761118,1,858.1,2.934043719,1
TSEC797,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.998584638,1.003092497,0,0,0,0
TSEC798,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,achatinus,,0.995264687,0.996811025,0,0,0,0
TSEC799,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,BdGPL,1.054049979,2.930810984,1,0,0,0
TSEC800,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,achatinus,,1.00964198,1.01170714,0,0,0,0
TSEC801,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.00819574,1.013366727,0,0,0,0
TSEC802,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.004540238,1.023218071,0,0,0,0
TSEC803,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.985654495,0.970294132,0,0,0,0
TSEC804,2021,0.165637,-78.879234,Mashpi,Anura,Hylidae,Boana,picturata,,0.991917881,0.975116068,0,0,0,0
TSEC805,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.991200842,0.976565029,0,0.3966,0.145072038,1
TSEC806,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.995667816,0.97845724,0,6.024,0.846584503,1
TSEC807,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.994583401,0.977277492,0,0,0,0
TSEC808,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,achatinus,,0.997058795,0.978598383,0,0,0,0
TSEC809,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,BdGPL,1.055366189,2.399964208,1,85.89,1.938969797,1
TSEC810,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.999021269,0.981832698,0,0,0,0
TSEC811,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.991878107,0.971305326,0,0,0,0
TSEC812,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,muricatus,,0.998436685,0.981089046,0,0,0,0
TSEC813,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,achatinus,,0.992493714,0.979584043,0,0,0,0
TSEC814,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.000581891,0.982046235,0,0,0,0
TSEC815,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,luteolateralis,,1.007769734,0.99847779,0,0,0,0
TSEC816,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,luteolateralis,,0.989982235,0.984168089,0,0,0,0
TSEC817,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.01247948,1.00464154,0,0,0,0
TSEC818,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,BdGPL,1.078016129,2.484577759,1,725.4,2.861175836,1
TSEC819,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,achatinus,,1.001497172,1.164696111,0,4.309,0.725012725,1
TSEC820,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,latidiscus,,1.002518577,0.989935975,0,0,0,0
TSEC821,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.00274125,0.990032518,0,1.563,0.408748606,1
TSEC822,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.005036014,0.992452122,0,0,0,0
TSEC823,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.02647978,1.025890297,0,0,0,0
TSEC824,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,achatinus,BdGPL,1.014924643,1.554342303,1,29.85,1.489255168,1
TSEC825,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,latidiscus,,1.00432776,0.991760796,0,0,0,0
TSEC826,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.001770968,1.083004868,0,5.188,0.791550305,1
TSEC827,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,latidiscus,,1.007765768,0.990421021,0,0,0,0
TSEC828,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,latidiscus,BdGPL,1.153874552,4.080240556,1,981.6,2.99237676,1
TSEC829,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.991792941,0.984128779,0,0,0,0
TSEC830,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.006023648,1.004021122,0,3.095,0.612253906,1
TSEC831,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.991725282,0.977348344,0,0,0,0
TSEC832,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,latidiscus,,1.006469454,0.993546687,0,3.177,0.620864475,1
TSEC833,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.005231538,0.993777917,0,1.737,0.437274797,1
TSEC834,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.001647125,0.992087002,0,0,0,0
TSEC835,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,yumbo,,1.003428161,0.988536638,0,0,0,0
TSEC836,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,achatinus,,0.991007452,0.975811915,0,0,0,0
TSEC837,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.993654606,0.985019763,0,0,0,0
TSEC838,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.001441562,0.993488236,0,2.138,0.496652939,1
TSEC839,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,1.005345161,0.99041312,0,0,0,0
TSEC841,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.996882429,0.981516192,0,0.02017,0.008672548,1
TSEC842,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,achatinus,,0.996836832,0.980192246,0,0,0,0
TSEC843,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.994062821,1.003667276,0,7.638,0.9364132,1
TSEC844,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,achatinus,,1.00474139,1.113639566,0,5.393,0.805704704,1
TSEC845,2021,0.165637,-78.879234,Mashpi,Anura,Hylidae,Hyloscirtus,mashpi,,0.993958248,0.978357371,0,0,0,0
TSEC846,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.997468812,0.989717658,0,0,0,0
TSEC847,2021,0.165637,-78.879234,Mashpi,Anura,Hylidae,Hyloscirtus,mashpi,BdGPL,1.116954956,3.621152143,1,1543,3.188647296,1
TSEC848,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.993187402,0.987264497,0,0,0,0
TSEC849,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.996459638,0.98410171,0,4.077,0.705607163,1
TSEC850,2021,0.165637,-78.879234,Mashpi,Anura,Strabomantidae,Pristimantis,labiosus,,0.984295276,0.970769265,0,0,0,0
